-1.003714523315429688e+02,0.000000000000000000e+00,6.413863525390625000e+02,6.793963623046875000e+02,-1.117684020996093750e+02,0.000000000000000000e+00,2.228949737548828125e+02,-3.401510009765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944672851562500000e+02,1.131847839355468750e+02,2.872393188476562500e+02,0.000000000000000000e+00,-5.794767456054687500e+02,0.000000000000000000e+00,1.664212799072265625e+01,0.000000000000000000e+00,3.937886657714843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.272459411621093750e+01,0.000000000000000000e+00,-3.195713043212890625e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.169138336181640625e+01,-1.296989440917968750e+02,1.424636383056640625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.209906768798828125e+02,-9.281984710693359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.302865600585937500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.395953369140625000e+01,-3.059944915771484375e+01,8.554177093505859375e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.722208404541015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.297799072265625000e+02,-4.403498077392578125e+01
6.901116943359375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.837295532226562500e+01,-7.530944824218750000e+00,-7.752763366699218750e+01,-1.774515533447265625e+01,-4.304906463623046875e+01,0.000000000000000000e+00,-6.619279861450195312e+00,0.000000000000000000e+00,2.677374839782714844e+01,-1.905797386169433594e+01,0.000000000000000000e+00,-3.597405624389648438e+01,0.000000000000000000e+00,5.011920928955078125e+01,6.727018833160400391e+00,2.226005554199218750e+01,4.863132858276367188e+01,0.000000000000000000e+00,-1.698664665222167969e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.978610992431640625e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.340362071990966797e+00,-3.567678451538085938e+00,2.336894226074218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.317215919494628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951189994812011719e+01,0.000000000000000000e+00,-3.183448314666748047e-01,0.000000000000000000e+00,-6.187541007995605469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.919523715972900391e+00,-2.045935821533203125e+01,-2.656854629516601562e+00,-9.902988433837890625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.114402770996093750e+00,3.022330760955810547e+00,-2.569467067718505859e+00,-1.538417696952819824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.106417655944824219e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.378703117370605469e+00,2.028245687484741211e+00,5.589828491210937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.134309768676757812e+00,-3.142751932144165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566812276840209961e+00,1.190866947174072266e+00,6.936913490295410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.922437548637390137e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.058341741561889648e+00,-1.292045712471008301e+00,0.000000000000000000e+00,-1.465289354324340820e+00,1.477277159690856934e+00,0.000000000000000000e+00,7.484638690948486328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235975980758666992e-01,5.886490941047668457e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.156717777252197266e-01,1.854430437088012695e+00,4.229848384857177734e-01,3.950581550598144531e-01,0.000000000000000000e+00,2.187695026397705078e+00,3.066165447235107422e-01,-6.998190283775329590e-02,5.171945691108703613e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
