-4.398290000000000000e+06,1.813356200000000000e+07,3.018266250000000000e+05,0.000000000000000000e+00,-2.745565250000000000e+06,3.477615750000000000e+06,8.042084000000000000e+06,7.317325500000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433307000000000000e+07,-6.761906000000000000e+06,-5.756218000000000000e+06
0.000000000000000000e+00,-1.433436750000000000e+06,-1.174251125000000000e+06,-9.986973750000000000e+05,-2.927425250000000000e+06,0.000000000000000000e+00,-1.383853000000000000e+06,2.429666000000000000e+06,-2.541172500000000000e+06,9.471701875000000000e+05,0.000000000000000000e+00,5.821890500000000000e+06,0.000000000000000000e+00,3.072894000000000000e+06
0.000000000000000000e+00,-4.348081250000000000e+04,0.000000000000000000e+00,-8.242634375000000000e+05,-1.052951750000000000e+06,-3.235000000000000000e+05,0.000000000000000000e+00,-4.813512500000000000e+04,0.000000000000000000e+00,4.686048750000000000e+05,0.000000000000000000e+00,1.324452812500000000e+05,9.523396250000000000e+05,2.368784500000000000e+06
0.000000000000000000e+00,6.750696250000000000e+05,0.000000000000000000e+00,-6.278475000000000000e+04,1.119123828125000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464981562500000000e+05,-2.272067187500000000e+05,0.000000000000000000e+00,-1.614189375000000000e+05,0.000000000000000000e+00,5.939773750000000000e+05
-1.412657343750000000e+05,2.096638281250000000e+05,0.000000000000000000e+00,3.708653750000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.251051562500000000e+04,2.051242187500000000e+05,-5.524985937500000000e+04,8.496302734375000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.340996875000000000e+05,0.000000000000000000e+00
-6.148141406250000000e+04,-2.988832031250000000e+03,0.000000000000000000e+00,5.164866796875000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429957421875000000e+04,-1.676425390625000000e+04,5.499067187500000000e+04,0.000000000000000000e+00,5.872897656250000000e+04,-3.100101367187500000e+04,5.070669531250000000e+04
7.560755371093750000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.988925781250000000e+02,8.527056640625000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.971700195312500000e+04,1.561432324218750000e+04,1.218344238281250000e+04,9.946343750000000000e+03,-1.249710351562500000e+04,-1.600070410156250000e+04
7.298326660156250000e+03,2.504390625000000000e+03,-3.154545166015625000e+03,0.000000000000000000e+00,-1.322379272460937500e+03,1.231197753906250000e+04,0.000000000000000000e+00,0.000000000000000000e+00,-2.150752197265625000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893545898437500000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465593261718750000e+03,0.000000000000000000e+00,-2.573029541015625000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.836072387695312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.903693847656250000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.924652099609375000e+01,0.000000000000000000e+00,1.057244628906250000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556370239257812500e+02,3.082513183593750000e+03,0.000000000000000000e+00
2.119526100158691406e+01,3.552167892456054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.055855255126953125e+02,6.110576171875000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811512756347656250e+01,5.273010864257812500e+02,-6.371284179687500000e+02,0.000000000000000000e+00,8.242137451171875000e+02
1.109617767333984375e+02,2.536656570434570312e+01,1.066084136962890625e+02,2.445232543945312500e+02,1.275567321777343750e+02,-1.272117156982421875e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.984265518188476562e+01,1.313255767822265625e+02,2.357923126220703125e+02,-9.413555908203125000e+01,0.000000000000000000e+00,-5.823469161987304688e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.100359153747558594e+01,0.000000000000000000e+00,8.706790924072265625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467060089111328125e+01,6.854435729980468750e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.112044525146484375e+01,0.000000000000000000e+00,-2.839752197265625000e+00,3.859114456176757812e+01,0.000000000000000000e+00,9.959252929687500000e+01,2.309276771545410156e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.454153060913085938e+00,3.122847938537597656e+01,-4.288336944580078125e+01,0.000000000000000000e+00,-1.934627914428710938e+01
-3.905944347381591797e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838039779663085938e+01,1.941195297241210938e+01,-2.155755615234375000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.985541152954101562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.384708166122436523e+00,-6.695672035217285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993387937545776367e+00,3.786808967590332031e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204358673095703125e+01,0.000000000000000000e+00,7.165194511413574219e+00,3.620323181152343750e+00,0.000000000000000000e+00
1.410365581512451172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.507625579833984375e+00,2.752914667129516602e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.508512616157531738e-01,2.289573192596435547e+00,0.000000000000000000e+00,2.853178262710571289e+00,-1.327062726020812988e+00
1.932391375303268433e-01,0.000000000000000000e+00,1.330335736274719238e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017450571060180664e+00,-1.042379975318908691e+00,1.475002288818359375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233420848846435547e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
